0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,class
-0.05834787,0.037955917,1.05E-19,0.020084804,0.2555557,0.060275134,-0.09376958,0.06342966,-0.12809998,0.08476235,0.006793364,-0.107096404,-0.058339197,0.15084626,0.073319405,0.004745774,-0.11994858,0.05364332,-0.051240325,0.001100187,0.022905141,-0.0899403,-0.096620865,-5.19E-16,-0.03919122,0.09543268,-0.060844444,-4.10E-05,-0.013160368,0.27223587,-0.11253842,-0.11697246,0.069000594,0.100910835,0.13880025,-0.15023479,0.009709849,0.2113308,-0.038268734,-0.0341956,-3.49E-16,-0.046635393,-0.051447883,-0.013684134,0.035782672,0.029658025,0.08791692,-0.18967268,0.003428069,-0.060294706,0.024837136,0.17464113,-0.038359977,0.02493859,-0.09817247,-0.010006013,-0.09799347,-0.016543858,0.04259596,0.022066347,0.05028709,-0.004185558,-0.023775272,-0.19560438,0.041118994,-0.18026242,-0.098427445,0.029035803,0.033537492,0.020216603,-0.03923355,4.41E-12,-0.06574209,0.009362308,-0.064180516,0.06255723,0.04519917,0.08471147,0.003443406,0.042302515,5.55E-06,-0.008424862,-0.006232574,0.1941941,-0.06246784,0.004940337,-0.17863293,-0.07413075,0.015744554,-0.13229005,0.04809513,-0.10548227,2.42E-06,0.030588508,0.03383034,-0.07668425,0.004907094,-0.03946751,0.09698608,0.07435552,0.017435772,-0.051454864,-0.08690545,-0.017798312,-0.1480269,0.005858995,-0.0746889,0.074791476,-0.05590457,-0.042677186,0.13113932,-0.09866312,0.01378346,0.020212488,0.03775213,-0.07714927,-0.004351671,0.05615272,-0.41188565,-2.38E-06,0
0.07661438,-0.08330812,1.64E-19,0.039085466,-0.37860015,0.16735744,0.020505928,-0.043684382,-0.06318842,0.08190768,-0.06662372,0.07212939,-0.15595552,0.04148938,0.017262815,-0.106757805,0.006277296,-0.030089216,0.043257594,0.08907129,-0.058349747,-0.12051814,0.18088606,1.23E-15,-0.038183942,0.13018051,-0.28819716,-0.000614039,-0.009711016,-0.15879124,-0.045865584,0.08266021,-0.034126773,-0.28942123,0.003099977,-0.08872037,0.042525157,0.06619546,0.011811806,0.1001146,-1.63E-16,0.08597075,0.03153676,0.003942709,0.06760467,-0.07423715,-0.02726978,0.12414729,-0.08007794,-0.13109425,0.005040824,0.031336833,0.22436826,-0.01638172,0.05684997,0.03421798,0.10121369,-0.1757587,0.10296618,-0.08239598,0.21181878,-0.047089648,0.022501964,0.028629502,0.11671931,0.014834086,-0.013059272,0.029919522,0.110110335,-0.08341315,-0.12217431,7.07E-12,-0.13202831,-0.11325466,0.09758815,0.10256467,-0.016598107,-0.019574026,-0.25063866,0.08491457,3.94E-06,-0.015000626,-0.0722212,-0.19161612,0.05694634,-0.096111745,0.2174707,-0.09133196,-0.021684043,-0.22860582,-0.06066958,-0.052648935,-4.30E-06,-0.007282866,0.13482378,0.09540872,-0.061470814,0.20451126,-0.12295934,0.06018891,0.023287661,-0.08602273,-0.09843811,0.012356777,-0.0881385,0.005586288,0.04289977,0.03105398,-0.062090214,0.098216504,0.046533205,-0.17435901,0.012018999,-0.015205332,0.12150872,0.12457932,-0.031235455,0.1166039,0.025286915,-1.38E-06,0
-0.045941148,0.06418235,3.66E-19,-0.03363354,-0.09102469,-0.0344059,0.036965117,0.033619676,-0.02611104,-0.04121246,-0.060834464,0.009422108,-0.2307901,0.100855604,-0.06247932,-0.05679306,0.008770417,-0.009997102,-0.000275906,0.018404003,-0.049142383,-0.25359994,-0.01265889,-7.58E-16,-0.15911034,0.068743244,-0.006081371,-0.011966963,-0.014104333,0.044405375,0.0830101,0.071210265,0.0564636,0.008785247,0.020164229,0.04636725,0.006242917,-0.003087829,0.04723579,-0.003480817,-4.96E-16,-0.049925383,0.006278788,-0.017940508,0.07584869,-0.09059884,-0.060603157,-0.06748707,-0.14159662,-0.03404223,-0.011401913,-0.07081919,0.010176944,0.006494983,-0.0980334,0.061809547,-0.049700987,-0.13714953,-0.006962809,0.09273998,-0.041262466,-0.022716306,0.002308585,0.005239354,-0.056738216,-0.11628825,0.004866579,0.007856144,0.03728587,-0.039443526,0.000278585,-7.31E-12,-0.044900622,-0.115884766,-0.026259076,-0.04536769,-0.15784356,0.031732954,0.05938418,-0.021337489,1.31E-05,-0.004273493,-0.031730354,0.12092848,0.07559473,-0.055538476,0.08464088,-0.063833416,2.96E-05,0.021755842,-0.081212856,-0.006423855,-1.07E-06,0.037459604,0.043598197,0.045803744,0.031029558,0.102458365,-0.054060712,0.06691291,-0.004182105,0.1698327,0.09218752,0.030703548,-0.11118501,0.060265966,-0.05382918,0.058884807,-0.004440984,-0.056002624,0.056954384,-0.03458909,0.11976026,0.000527394,0.020167528,-0.06529805,-0.12925617,0.10601909,0.021780131,-2.87E-06,0
0.054217074,0.018875781,3.42E-19,-0.019570904,0.07193723,-0.09456713,-0.023729937,0.08399216,-0.06875082,-0.005641636,-0.004039695,-0.039545655,-0.034976024,-0.12541081,0.08164085,0.03862386,0.01859617,-0.04390476,0.034140848,0.15194727,-0.0916541,-0.16275734,-0.005506593,1.31E-15,-0.15294048,0.04220171,-0.15928774,-0.020447977,-0.005111419,-0.09372575,-0.1416833,0.011317509,0.10429422,0.025918897,0.030152757,0.02540363,-0.002621224,0.063691415,-0.007323795,-0.046620894,-1.88E-16,-0.08509747,-0.009299908,-0.013153374,0.13022938,-0.052248772,0.039589275,-0.06679887,0.019429442,0.1451793,0.004884644,0.18520994,0.04087446,0.002822702,-0.06532416,0.06899839,-0.004620973,-0.15801246,-0.021877427,0.07792147,0.12258272,-0.017144311,0.020376623,-0.012281789,-0.06572183,-0.1263927,0.029953042,0.022986753,0.000867012,-0.088617496,-0.015962815,4.56E-12,-0.0644059,-0.000212975,-0.05241765,0.076899596,0.059909742,0.060018763,-0.12881264,0.001908659,1.01E-05,0.000594708,-0.15215749,0.060916167,0.015677616,0.01657844,0.048907995,-0.014718443,-0.015195703,-0.003089774,-0.059536807,0.10118959,8.54E-07,0.049048163,-0.006234834,-0.017471362,-0.029798921,-0.11328265,-0.021977821,0.054500923,0.019164097,-0.008503879,-0.023581028,0.047781397,-0.054276936,-0.031352285,-0.002381261,-0.09246901,0.084594,-0.12878844,-0.012118141,-0.17038961,0.028987106,-0.011163682,-0.08271683,0.047832277,-0.022691157,0.16291812,-0.06692272,-4.05E-06,0
0.09730355,0.023847623,3.13E-19,0.14667954,-0.16597201,-0.13896921,-0.09615092,0.1316202,0.024579877,0.045273017,0.009838658,-0.048609067,-0.012512873,0.028724857,0.040579837,0.09218035,-0.067730166,-0.042221945,0.062591664,-0.043478973,-0.088060446,-0.1039512,-0.2362124,6.49E-16,-0.064478144,0.043977194,-0.098467045,-0.000984453,0.008157448,0.084213145,-0.23205072,-0.04726964,0.006081694,0.08074257,-0.09453166,0.12806182,0.053186502,0.08867549,-0.104079165,0.06955897,-2.43E-16,0.001339099,-0.10580196,0.000190554,0.090232596,0.20136169,0.084286965,0.17647384,-0.055338666,-0.037964635,0.002052885,-0.039483838,0.044122156,0.025513649,0.08638113,0.04497289,-0.1040647,-0.08209947,-0.12400083,-0.07855094,-0.04659802,-0.04155276,-0.030403346,0.0351087,-0.0819687,-0.21210042,0.030099597,0.101159565,0.093660004,-0.41834792,-0.13201326,-3.71E-12,-0.07934907,-0.0351516,-0.02878182,-0.024007887,-0.05910231,0.07884773,0.10133366,0.03981832,1.98E-05,0.010315862,0.043177363,0.18696226,-0.13666102,0.04982039,-0.027378667,-0.025089502,-0.005188766,-0.007001642,-0.048558813,-0.12055591,-2.00E-07,0.011683131,-0.049438484,0.089393266,-0.014564912,0.016134633,-0.022319196,0.069097504,0.061209556,0.11832725,0.022520432,-0.026974205,-0.038094826,0.16366774,-0.06878967,0.010145154,-0.05165656,-0.16608092,-0.12026434,-0.011423727,0.033332225,-0.011951273,0.2655453,0.29218394,0.13861431,0.05325393,0.086390816,-4.69E-06,0
0.09016291,-0.15977757,1.93E-19,0.060708165,-0.22082214,-0.17711322,-0.016301703,0.059485175,-0.02603168,-0.0611536,-0.1044439,-0.105054505,-0.17149541,-0.002686997,-0.009173814,0.020598574,0.01573261,-0.029759264,0.10951888,0.16476423,-0.043502282,-0.13552204,-0.032285795,1.72E-15,-0.21495762,0.10007036,-0.14506762,0.000377877,-0.009232202,0.011379536,-0.08782239,0.105675854,0.09091891,-0.08603791,0.06911714,0.08299053,0.08108905,0.05523101,-0.06711984,-0.10046477,-2.60E-16,-0.02095265,-0.013567622,-0.003026632,0.059784945,0.09451645,0.11066253,-0.027700294,0.034998417,0.0698205,0.001725094,0.04605422,0.054632854,0.005795003,-0.010414877,-0.04588622,0.06321012,-0.001587479,-0.077971116,0.047130607,0.034447435,-0.08190906,-0.034995176,-0.025243204,-0.16380498,0.02044657,0.008881722,0.050536986,0.08728269,-0.002859919,-0.006391265,6.41E-12,-0.10539324,-0.04884964,-0.16476065,-0.05401006,0.07608917,0.01777889,-0.14105326,-0.066150196,7.23E-06,-0.013277191,0.059316214,0.04888599,0.07389738,0.03258086,0.005865723,0.02400984,0.00586846,-0.016060267,-0.027825566,-0.10715807,2.08E-06,0.050658904,0.1839263,-0.07187453,-0.010091838,0.13191582,-0.06505775,0.037318468,0.05652873,0.07109029,-0.037765335,0.045626953,-0.01180911,0.021344613,-0.07276278,-0.006170818,-0.06202123,0.062534176,-0.1638709,-0.21254654,0.083659574,-0.03128501,0.048366405,-0.074857935,0.047321863,0.06792371,-0.004374736,1.19E-06,0
0.08797539,-0.15198001,3.35E-19,0.049368486,-0.20754166,-0.0513188,-0.013183492,0.101353295,-0.066089876,-0.052836962,-0.13033515,-0.042435598,-0.10872367,0.11369143,-0.045479782,-0.062719844,0.100217275,-0.063745596,-0.005854436,-0.114198446,-0.023799153,-0.29606292,-0.024435135,1.70E-16,-0.24811378,0.21648856,0.022091532,-0.015928358,-0.008209192,0.07913664,-0.064439125,0.08263802,0.05671405,0.04111894,-0.02163949,0.056512754,0.007781022,-0.054635517,0.006664628,0.20767258,-3.02E-16,-0.021552162,-0.036173724,-0.010066685,-0.024357367,0.15699975,-0.054432314,-0.033364527,-0.12137556,-0.052637752,-0.010636494,0.022841105,0.06854925,0.012133048,-0.12432172,0.10170664,-0.024435066,-0.111849025,-0.10203795,-0.17259626,-0.059882756,-0.025325965,-0.015815375,-0.045194507,-0.023604877,0.20457675,0.11830406,-0.073534794,0.091119245,-0.13473587,-0.05439609,5.83E-12,-0.05992294,-0.08239603,-0.15699229,0.006894813,-0.0634348,0.07961721,0.026210511,-0.001007992,1.12E-05,-0.009480381,0.023742907,0.10617813,0.044108342,0.029303852,0.031706218,-0.027850142,-0.020615693,-0.05954412,-0.12269766,-0.05092391,-2.85E-06,0.029327152,-0.07557394,0.06867591,-0.04417163,0.122018166,-0.049693022,0.07202081,0.04069867,0.20154975,-0.101012535,-0.014372076,-0.028031355,0.15337737,-0.0712522,-0.062480245,0.12546562,-0.12452271,0.21560496,0.015882507,0.092978105,0.013112589,0.047909115,0.08511863,0.09825394,0.1310439,-0.023948995,-3.59E-06,0
0.020610582,-0.06049605,1.26E-19,0.082903504,0.12720175,0.004072601,0.008029741,0.013901248,0.00898936,0.049430333,-0.032275826,-0.025191272,-0.19159886,0.025877675,-0.003335456,-0.006661809,0.084112145,-0.02140719,-0.003010315,0.010309597,-0.059144303,-0.10979623,-0.024598021,-1.34E-15,0.02097805,0.024384614,-0.09224167,0.003518537,-0.00071901,0.10874151,0.011190131,0.007714316,0.00662759,-0.05344696,-0.007119813,-0.08991693,0.10102062,0.051022064,0.07812001,0.13456796,-5.06E-16,0.020514723,0.042568184,0.004061988,-0.006138756,-0.031160621,0.11861003,-0.097241715,-0.03844889,-0.036047466,-0.008928213,-0.10708893,0.01924094,-0.022971097,-0.006821675,0.044444595,-0.11337824,-0.03735331,-0.04774801,0.047004692,0.000965421,0.031330653,-0.05886424,0.061093327,0.012219409,-0.029098514,-0.06885393,-0.034195293,0.008324806,-0.05084674,0.09156502,-1.82E-12,-0.021762142,0.018810928,-0.023561647,-0.033022236,0.076764435,0.015166085,-0.030073484,0.025075853,1.04E-05,-0.02014079,-0.010833121,-0.06826283,0.05043957,0.007924074,0.052665535,0.013904364,-0.011237266,0.018728405,-0.07894921,-0.08539475,-6.54E-06,0.04126591,0.05730517,0.052253954,0.045034867,0.01933496,0.022573147,0.025305757,0.015518018,0.11224154,0.062391933,-0.018046105,-0.16208617,0.08996247,0.05935279,0.036891837,-0.09382584,-0.10890162,-0.10492069,-0.061001547,0.13469137,-0.003970782,-0.029034007,-0.0817812,-0.047728445,0.077960774,0.00413603,6.30E-06,0
0.051746782,-0.054637935,1.04E-19,0.10882248,0.15119384,0.024529865,-0.003166659,-0.04422241,0.011242578,0.097594045,0.047101453,-0.037081547,-0.011302755,-0.04830005,0.07292359,-0.038135506,-0.003844037,-0.020543866,-0.09653964,-0.01871154,-0.040304754,0.06088736,0.06537259,1.72E-15,0.14660032,0.07404682,-0.066790655,0.015161037,0.014711555,0.17360084,-0.032361824,0.05445094,-0.09799708,-0.015221833,-0.061001565,-0.112207636,0.040477324,0.10132243,-0.008953,0.10597574,-5.41E-16,-0.008623287,-0.04328038,0.00105554,-0.14515673,-0.15723546,0.11570127,0.090592034,0.24122477,-0.03298911,0.006011945,-0.072916016,0.119753085,-0.02802169,-0.009402571,0.08529583,0.023808114,-0.012633787,-0.028692042,0.062203363,0.035799824,-0.021185962,-0.067498714,0.09066701,-0.082142256,-0.0700277,-0.04479707,-0.09580444,-0.023459407,-0.084366314,0.11080818,4.02E-12,-0.11047215,0.0657483,-0.08998105,-0.028179407,0.006848186,-0.06704033,0.084699914,-0.03707265,1.12E-05,-0.012804428,0.012067482,-0.19321953,0.07689973,0.010320914,0.043272384,0.032377828,-0.009225551,0.12502104,-0.088424735,0.003752586,-6.97E-06,-0.002395872,-0.016800113,0.003558479,0.054921314,-0.04169257,0.09334121,0.040978055,-0.011033064,0.14169888,-0.07001277,-0.03345742,-0.01763677,0.13425031,0.070400506,0.06954645,-0.0587339,-0.073876224,0.025134189,0.11447202,0.012824524,-0.014223292,0.038004916,0.106123775,-0.016275467,0.13202628,-0.12811545,-4.21E-07,0
-0.040487308,-0.16817755,1.00E-19,0.07144075,0.23183247,-0.09038075,-0.11729012,-0.07907243,0.006208492,0.003349476,-0.008792965,-0.11204617,-0.081118874,-0.021836605,-0.11376617,-0.124428034,0.0900912,0.003901818,0.10914266,0.060957152,0.046563026,-0.18115237,-0.044702627,3.02E-15,-0.12717067,0.09598781,-0.16896273,0.02472633,-0.009695589,0.022604939,0.013020333,0.019020872,-0.10978015,0.031825732,0.0461996,0.025032705,-0.028079476,-0.002107796,-0.051104207,-0.047595248,-3.27E-16,-0.006374172,0.003244099,0.006485103,-0.048324127,-0.027229449,0.026013605,0.13436309,0.2906078,-0.002492702,-0.016116077,-0.012283471,0.08582162,-0.030083498,-0.02237585,0.05324272,0.11675665,0.054872103,-0.021000128,0.0904947,0.002813417,-0.05033892,-0.005994659,0.07210079,-0.085119754,-0.048801437,-0.061378557,-0.11643742,0.14867061,0.042980783,-0.015227526,8.28E-12,-0.03394628,0.007314463,-0.08952149,-0.005594035,-0.111075796,0.018662158,0.000837941,0.105507284,7.84E-06,-0.008341402,0.15110601,-0.1772464,0.18433504,0.053595003,-0.06569549,0.021186778,0.002276242,0.08128732,-0.064827375,-0.12427238,-5.81E-07,0.0332743,-0.0691508,-0.045635436,0.014619688,0.1982085,0.055744972,0.041524418,0.01650434,0.066831015,0.06603477,-0.025118593,-0.08983292,0.13583495,-0.15275638,0.0820135,0.006430224,-0.026126845,0.0939549,0.10421292,0.12724705,-0.054733474,0.041746806,0.069077104,0.049141638,0.042017538,-0.075744204,-3.66E-06,0
-0.08843981,-0.14817761,1.76E-19,0.12112455,0.13210529,-0.033355657,-0.1775842,0.13273326,0.069470845,0.07908394,-0.006501495,0.039242923,-0.062427197,0.09271566,-0.06301751,-0.06677038,0.036240045,-0.07368643,-0.07374012,0.008812596,-0.012054775,-0.34883562,-0.032315005,-1.36E-15,-0.015218299,-0.10050559,-0.045528658,-0.004838251,-0.024740424,-0.10044339,0.035554193,-0.11668528,-0.12907836,0.051228117,0.06595859,-0.03752095,-0.008124997,0.000830992,0.027840102,0.03826165,-2.51E-16,0.0570368,0.004160289,-0.007427864,-0.088317424,-0.033787813,0.018265473,0.033737857,-0.1330365,-0.120535105,-0.000578034,0.0481127,0.06463306,-0.023156026,-0.08961473,0.07191019,-0.18772529,-0.040889535,-0.013220146,0.087912366,0.08269632,0.03423018,-0.008159587,0.072150074,-0.06592044,-0.14305957,-0.09356008,-0.12568069,0.066243544,-0.00406863,0.16561326,-2.41E-12,-0.05195104,0.06938414,0.04430549,-0.075027026,-0.07531936,-0.041239068,0.06550851,0.06135549,7.10E-06,-0.017638791,0.004682613,-0.14762163,0.12697895,0.14119855,-0.07198477,0.0315907,-0.01037577,0.05200487,-0.1384442,-0.033091225,-2.24E-06,0.017045889,-0.010807967,-0.003237383,0.07998987,0.029548125,0.10903866,0.05846177,-0.001305174,-0.05555526,-0.03729632,-0.034100268,-0.25805342,0.07688169,0.021643484,0.15720807,-0.16103965,-0.13114814,-0.093862675,0.001455864,0.1607979,-0.022746865,0.008784727,0.0324964,-0.005579279,-0.018562736,0.051822703,2.20E-06,0
-0.04783946,-0.13418284,1.00E-19,0.12509745,0.091584794,0.051975694,0.005268612,-0.02516677,0.11933818,0.16633151,-0.015666049,0.021348884,-0.18799941,0.0826625,0.03024429,-0.07843205,0.04216669,-0.09524574,-0.124756224,-0.06922173,-0.034388524,-0.23087263,-0.006658408,-1.16E-15,-0.009097647,0.002917757,-0.11211495,-0.01604228,-0.008406965,-0.027056932,0.14137809,-0.006691973,-0.0696201,-0.004085815,-0.0657423,-0.00758863,0.122122556,0.06122469,0.000939472,0.10275985,-2.34E-16,0.055622347,-0.009197074,-0.001282375,-0.004918097,0.056650404,0.085240096,-0.04131848,-0.059409212,-0.17053351,-0.017548569,-0.014163341,0.09149006,-0.034762695,0.066251345,0.09764205,-0.18290418,-0.10866029,-0.10360498,0.030588133,-0.023753753,0.027354037,-0.08069693,0.15686178,0.043793965,-0.06653763,-0.15630785,-0.058449555,0.023112483,-0.18601863,0.13082054,2.24E-13,-0.10166146,0.008688927,0.04678012,-0.05740235,-0.08794684,0.022222102,0.0515395,0.21552539,8.51E-06,-0.021064408,0.03326061,-0.24192299,0.17173074,0.031660452,0.13473506,0.09153509,-0.016015586,0.096914686,-0.16351786,-0.090203695,-4.61E-06,0.04016598,0.049314603,0.010224199,0.031683553,-0.021124307,0.09869612,0.029159727,0.016280225,0.15603937,0.037803866,-0.030674148,-0.21535353,0.14133206,0.07891589,0.06744663,-0.12398226,-0.1417976,-0.23607476,-0.0693408,0.069609895,-0.007385123,0.065693215,-0.06744649,-0.17450383,0.14173147,0.17833938,2.27E-06,0
-0.050857186,-0.12794393,5.14E-19,-0.001230303,-0.1773701,0.05967125,-0.031505603,-0.08064827,0.016175875,0.09866306,0.013315312,0.030316992,-0.05204463,0.070662215,0.019469213,-0.15105225,0.046090737,-0.052629057,0.05260306,-0.055058368,-0.035830252,-0.3684287,0.03799796,9.22E-16,-0.04186789,-0.022561487,-0.2007506,-0.010904119,-0.013491013,-0.14793918,0.04072801,-0.0473995,-0.015684407,-0.006769737,0.096797176,0.086797826,0.04874568,-0.042656258,-0.013555324,0.054562505,-1.82E-16,0.12770294,0.044719774,-0.007166278,-0.054618664,-0.091338634,-0.017304875,0.012625895,-0.10306849,-0.21165918,-0.025017897,-0.002776009,0.108407624,-0.02411431,-0.015345033,0.13474931,-0.06270939,-0.14125268,0.07086996,0.094333015,-0.03998867,0.023927482,0.030742751,0.051367693,0.10375853,-0.20874445,-0.04965272,-0.058037065,0.13388906,-0.09639677,-0.10378552,-8.34E-12,-0.013811011,-0.03476056,0.15822372,0.057280365,-0.25480705,0.043138996,-0.036926564,0.17662244,1.56E-05,0.013269714,0.04884968,-0.10963586,0.11904435,-0.10445313,0.026545657,-0.05870328,-0.011998135,-0.021856012,-0.11658602,-0.08792027,1.10E-06,0.058017783,0.019140204,0.031440675,-0.024164848,0.12322343,-0.003816155,0.020409163,0.032742187,0.004008774,0.046439767,0.00775069,-0.12269971,0.10197044,-0.07936813,0.026186505,-0.01818153,-0.0813065,0.019900013,-0.012394945,0.14442056,-0.014724468,0.10751851,0.002109575,-0.08577407,0.0532917,0.16694786,-5.56E-06,0
0.01016011,0.032696035,9.64E-20,0.03607557,0.2813966,-0.13295756,-0.03194464,0.08595523,-0.10755609,0.02044394,-0.041071914,-0.1455935,-0.11960768,0.118857004,0.07248875,0.06969849,-0.053837672,-0.002330412,0.06668587,0.030979104,-0.061291892,-0.23475857,-0.011008432,2.18E-15,0.056740277,-0.08902732,-0.005650561,0.01486205,-0.00951854,0.304315,-0.09801546,-0.1251276,0.031877827,-0.051169567,0.13960423,-0.10340414,0.011547014,0.053690016,-0.018182682,0.1614429,-4.39E-16,-0.102641076,-0.018830085,-5.17E-06,-0.023886386,0.13242753,0.042005118,-0.065728925,0.11041613,-0.18014225,0.013922336,0.12676018,-0.1843627,0.036725592,-0.09968969,-0.036019064,-0.060915224,0.12549612,0.12260915,-0.13081779,0.05550107,-0.007140863,-0.026141198,-0.07123468,-0.002625197,-0.11523802,0.04047921,0.041985806,0.07425074,0.012045224,0.05923513,8.34E-12,-0.08462342,-0.024145318,-0.055025633,0.029407311,0.050999366,-0.13551046,0.015462698,-0.16478592,1.14E-05,-0.006829544,0.017699128,0.25333065,-0.10894411,0.060904138,-0.48061988,-0.09196179,0.009505639,-0.045234,0.007270892,-0.05188669,3.09E-06,0.008175044,0.1461173,-0.08347479,0.04412482,0.021435682,0.09537547,0.06195472,0.012465955,-0.04829849,0.030748669,-0.007395618,-0.050982654,0.065786466,-0.029558122,0.09079655,-0.094810806,0.04704125,0.13916807,0.027371442,0.037266057,-0.02543346,0.07470479,0.033814054,-0.02152046,0.15646634,-0.09773128,-1.05E-06,0
-0.007907298,-0.113147415,2.03E-19,0.09061519,0.10404583,-0.06892128,-0.09993995,-0.03179986,-0.010559362,0.05259525,0.008142681,-0.056793805,0.05257024,-0.08468353,0.07782653,-0.027728368,0.007776341,-0.052500665,-0.11366258,-0.025487531,-0.009451637,0.06257002,0.049804203,6.10E-16,0.09089654,0.065888986,-0.10165409,0.001215049,0.009789498,0.06834912,0.019076006,-0.03321244,-0.046978466,0.05185346,-0.019852145,-0.038971607,-0.00521298,0.073989615,0.006062793,0.063630566,-5.09E-16,0.03235062,-0.05191945,-0.007438896,-0.16832402,-0.13339801,0.09808017,0.06983881,0.07022081,-0.08068477,0.005560703,0.052269775,0.076300606,-0.01356657,-0.05201458,0.07747231,-0.13971575,-0.003729651,-0.009746966,0.0553234,0.0653051,0.016404845,-0.026316505,0.000844652,-0.11338857,-0.10268838,-0.09316287,-0.07420742,-0.000268889,-0.06348983,0.09867172,1.90E-12,-0.12323428,0.06683124,-0.05675206,-0.023494145,-0.06888105,-0.00814059,0.04065764,-0.033898752,8.14E-06,-0.008790402,-0.026079249,-0.19325247,0.118295066,0.080251075,-0.003699658,0.018420227,-0.013272862,0.06498196,-0.1510543,0.067036696,-5.02E-06,0.013862541,-0.011327514,0.010610845,0.052933965,-0.077180855,0.07517649,0.06381271,-0.009015706,0.08809741,-0.06861619,-0.03672023,-0.1032263,0.10238374,0.08778324,0.12117171,-0.096001714,-0.08010466,0.042378936,0.059976704,0.017695224,-0.010595902,0.022108952,0.1761098,-0.03963243,0.18674704,-0.035939854,-1.17E-06,0
0.007341266,-0.235772,1.57E-20,0.15173565,0.20731834,-0.03381482,-0.022294084,0.02099975,0.04950706,0.021159476,-0.018706445,0.03365056,-0.056892928,-0.001533239,-0.06406707,-0.19687761,0.014589853,-0.06396209,-0.1297678,-0.01704117,-0.06322295,-0.1517883,0.003570739,-3.19E-15,-0.017592506,0.003372658,0.07967607,-0.004678068,-0.010920159,-0.2236491,0.046118442,0.02714553,-0.09221414,0.18132776,0.01716,-0.08728032,0.021119654,0.085168615,0.002509392,-0.008223183,-2.59E-16,0.14747559,0.015280155,0.002295794,-0.1590487,-0.08141195,0.07454146,-0.003845735,0.05608592,-0.101796225,0.008329645,0.015868776,0.026557358,-0.010785303,-0.09732318,0.019456482,-0.09405079,0.007272095,-0.004126815,0.19148852,-0.045040593,0.020538159,-0.05295551,0.001697145,-0.10851434,-0.18735583,-0.1364556,-0.098082036,0.018778034,-0.09619007,0.03341166,3.38E-12,-0.071688995,0.061509386,-0.008842737,-0.015300518,-0.19279152,-0.032190695,0.019112658,0.05317818,1.37E-06,-0.036046967,0.017584315,-0.00406035,0.119628064,0.10411232,-0.1662008,0.015156391,-0.008667876,-0.004232799,-0.12906586,-0.087693,-4.18E-06,0.019948693,0.03563067,-0.01576185,0.0716134,-0.13658574,0.05639656,0.042878557,-0.030204635,0.097472064,0.035034165,-0.062726565,-0.042370304,0.11832496,0.05917504,0.10988241,-0.11247313,-0.0944664,-0.0997986,0.12327998,0.037093397,-0.006748498,-0.048799284,0.10909976,-0.08240628,0.11151751,-0.006910329,7.72E-06,0
0.044218786,-0.2090505,1.06E-19,0.12695673,0.29164526,0.029425316,-0.031964865,0.028001305,0.04062065,-0.051174514,0.061465282,0.08256739,-0.048283935,-0.009074428,-0.10072997,-0.17435169,0.01280143,-0.00513745,-0.10679046,-0.033581506,-0.09525736,-0.2940978,-0.04502394,-1.35E-15,-0.037181962,0.011031651,0.019913305,0.001075563,-0.007902081,-0.09357036,-0.056328006,0.110845074,-0.11663065,0.20353055,-0.020270308,-0.09664621,0.031510387,0.073094994,0.0727085,0.060971513,-2.97E-16,0.060085464,-0.016801324,-0.007132751,-0.13061015,-0.13074717,0.085813716,0.04044354,0.15710808,-0.025439015,0.008090496,0.017172478,0.09282611,-0.017368201,-0.12625518,0.010637802,-0.003314183,-0.054144256,-0.005296951,0.15045875,-0.08725825,-0.010705417,-0.06629008,0.017594976,-0.089174464,-0.20200282,-0.08431799,-0.12075106,0.05989285,-0.11267516,0.025127169,3.52E-12,-0.04443889,0.019973045,-0.040297695,0.026425447,-0.14028288,0.008954677,0.038058605,0.07036056,8.24E-06,-0.025712887,-0.05125062,0.076232724,0.09908606,-0.016630748,-0.13354322,-0.05287792,-0.005780733,0.029519666,-0.13781568,-0.13847652,-4.30E-06,0.085430816,0.024588399,0.027094455,0.08657209,-0.12691422,0.06713481,0.040208086,-0.018808702,0.16846958,-0.080686495,-0.050512813,-0.019126851,0.18748823,-0.01960512,0.10854963,0.08034154,-0.15865566,0.060230725,0.07178261,0.060190096,-0.012181943,0.046956215,0.058600795,-0.003324808,0.09523856,-0.12839094,1.96E-06,0
